task_type,task_name,dataset,main_metric,accuracy,f_score,full_task_name,horizon,mae,mape_average,mape_monthly,mape_others,mape_quarterly,mape_yearly,mase_average,mase_monthly,mase_others,mase_quarterly,mase_yearly,mask_ratio,mse,owa_average,owa_monthly,owa_others,owa_quarterly,owa_yearly,precision,recall,smape_average,smape_monthly,smape_others,smape_quarterly,smape_yearly
anomaly_detection,anomaly_detection_SMD,SMD,0.7788,0.9801,0.7788,,,,,,,,,,,,,,,,,,,,,0.7238,0.8427,,,,,
anomaly_detection,anomaly_detection_PSM,PSM,0.929,0.9629,0.929,,,,,,,,,,,,,,,,,,,,,0.9917,0.8737,,,,,
anomaly_detection,anomaly_detection_MSL,MSL,0.8172,0.9647,0.8172,,,,,,,,,,,,,,,,,,,,,0.8999,0.7485,,,,,
anomaly_detection,anomaly_detection_SMAP,SMAP,0.8294,0.9602,0.8294,,,,,,,,,,,,,,,,,,,,,0.9182,0.7563,,,,,
anomaly_detection,anomaly_detection_SWAT,SWAT,0.8889,0.9755,0.8889,,,,,,,,,,,,,,,,,,,,,0.9896,0.8068,,,,,
imputation,imputation_ETTh1_mask_0.125,ETTh1,1.2121124267578125,,,,,0.8278608322143555,,,,,,,,,,,0.125,1.2121124267578125,,,,,,,,,,,,
imputation,imputation_ETTh1_mask_0.25,ETTh1,1.1568772792816162,,,,,0.8370280265808105,,,,,,,,,,,0.25,1.1568772792816162,,,,,,,,,,,,
imputation,imputation_ETTh1_mask_0.375,ETTh1,1.1584054231643677,,,,,0.8321084976196289,,,,,,,,,,,0.375,1.1584054231643677,,,,,,,,,,,,
imputation,imputation_weather_mask_0.125,weather,0.6361733078956604,,,,,0.6049133539199829,,,,,,,,,,,0.125,0.6361733078956604,,,,,,,,,,,,
imputation,imputation_weather_mask_0.375,weather,0.5480971932411194,,,,,0.5409600138664246,,,,,,,,,,,0.375,0.5480971932411194,,,,,,,,,,,,
imputation,imputation_ECL_mask_0.125,ECL,0.9974126219749451,,,,,0.8208470940589905,,,,,,,,,,,0.125,0.9974126219749451,,,,,,,,,,,,
imputation,imputation_ETTh1_mask_0.5,ETTh1,1.1448734998703003,,,,,0.8299087882041931,,,,,,,,,,,0.5,1.1448734998703003,,,,,,,,,,,,
imputation,imputation_ECL_mask_0.25,ECL,1.0071423053741455,,,,,0.8284732103347778,,,,,,,,,,,0.25,1.0071423053741455,,,,,,,,,,,,
imputation,imputation_weather_mask_0.25,weather,0.4875803291797638,,,,,0.4937322735786438,,,,,,,,,,,0.25,0.4875803291797638,,,,,,,,,,,,
imputation,imputation_ECL_mask_0.375,ECL,1.0090162754058838,,,,,0.8269851207733154,,,,,,,,,,,0.375,1.0090162754058838,,,,,,,,,,,,
imputation,imputation_weather_mask_0.5,weather,0.6150068044662476,,,,,0.5940290689468384,,,,,,,,,,,0.5,0.6150068044662476,,,,,,,,,,,,
imputation,imputation_ECL_mask_0.5,ECL,1.0093765258789062,,,,,0.8280377388000488,,,,,,,,,,,0.5,1.0093765258789062,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTh2_96,ETTh2,0.36131715774536133,,,long_term_forecast_ETTh2_96_96_EST_ETTh2_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.39603960514068604,,,,,,,,,,,,0.36131715774536133,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTh1_96,ETTh1,0.496320515871048,,,long_term_forecast_ETTh1_96_96_EST_ETTh1_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.45338788628578186,,,,,,,,,,,,0.496320515871048,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTh2_192,ETTh2,0.5084006190299988,,,long_term_forecast_ETTh2_96_192_EST_ETTh2_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.47260668873786926,,,,,,,,,,,,0.5084006190299988,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTm2_96,ETTm2,0.2316884547472,,,long_term_forecast_ETTm2_96_96_EST_ETTm2_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.3084099292755127,,,,,,,,,,,,0.2316884547472,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTh1_192,ETTh1,0.9957840442657471,,,long_term_forecast_ETTh1_96_192_EST_ETTh1_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.6512661576271057,,,,,,,,,,,,0.9957840442657471,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTm1_96,ETTm1,0.4174840748310089,,,long_term_forecast_ETTm1_96_96_EST_ETTm1_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.4215376079082489,,,,,,,,,,,,0.4174840748310089,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ili_24,ili,3.778499126434326,,,long_term_forecast_ili_36_24_EST_custom_ftM_sl36_ll18_pl24_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,24.0,1.2002500295639038,,,,,,,,,,,,3.778499126434326,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ili_36,ili,3.1445488929748535,,,long_term_forecast_ili_36_36_EST_custom_ftM_sl36_ll18_pl36_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,36.0,1.1783843040466309,,,,,,,,,,,,3.1445488929748535,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ili_48,ili,5.302413463592529,,,long_term_forecast_ili_36_48_EST_custom_ftM_sl36_ll18_pl48_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,48.0,1.7199653387069702,,,,,,,,,,,,5.302413463592529,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ili_60,ili,5.242081642150879,,,long_term_forecast_ili_36_60_EST_custom_ftM_sl36_ll18_pl60_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,60.0,1.6485843658447266,,,,,,,,,,,,5.242081642150879,,,,,,,,,,,,
long_term_forecast,long_term_forecast_Exchange_96,Exchange,0.12531886994838715,,,long_term_forecast_Exchange_96_96_EST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.25600048899650574,,,,,,,,,,,,0.12531886994838715,,,,,,,,,,,,
long_term_forecast,long_term_forecast_traffic_96,traffic,0.6835501790046692,,,long_term_forecast_traffic_96_96_EST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.3735928237438202,,,,,,,,,,,,0.6835501790046692,,,,,,,,,,,,
long_term_forecast,long_term_forecast_weather_96,weather,0.19001047313213348,,,long_term_forecast_weather_96_96_EST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.2381822168827057,,,,,,,,,,,,0.19001047313213348,,,,,,,,,,,,
long_term_forecast,long_term_forecast_traffic_192,traffic,1.8933988809585571,,,long_term_forecast_traffic_96_192_EST_custom_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.9545252919197083,,,,,,,,,,,,1.8933988809585571,,,,,,,,,,,,
long_term_forecast,long_term_forecast_Exchange_192,Exchange,0.24797672033309937,,,long_term_forecast_Exchange_96_192_EST_custom_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.36093467473983765,,,,,,,,,,,,0.24797672033309937,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTm1_192,ETTm1,0.9409454464912415,,,long_term_forecast_ETTm1_96_192_EST_ETTm1_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.6201977729797363,,,,,,,,,,,,0.9409454464912415,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ECL_96,ECL,0.5798041820526123,,,long_term_forecast_ECL_96_96_EST_custom_ftS_sl96_ll48_pl96_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,96.0,0.575084388256073,,,,,,,,,,,,0.5798041820526123,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ETTm2_192,ETTm2,0.30431583523750305,,,long_term_forecast_ETTm2_96_192_EST_ETTm2_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.35255151987075806,,,,,,,,,,,,0.30431583523750305,,,,,,,,,,,,
long_term_forecast,long_term_forecast_ECL_192,ECL,3.301283359527588,,,long_term_forecast_ECL_96_192_EST_custom_ftS_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,1.505739688873291,,,,,,,,,,,,3.301283359527588,,,,,,,,,,,,
long_term_forecast,long_term_forecast_weather_192,weather,0.311575323343277,,,long_term_forecast_weather_96_192_EST_custom_ftM_sl96_ll48_pl192_dm128_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_Exp_0,192.0,0.3286992609500885,,,,,,,,,,,,0.311575323343277,,,,,,,,,,,,
classification,classification_EthanolConcentration,EthanolConcentration,0.26996197718631176,0.26996197718631176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_FaceDetection,FaceDetection,0.5002837684449489,0.5002837684449489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_Handwriting,Handwriting,0.06705882352941177,0.06705882352941177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_Heartbeat,Heartbeat,0.7268292682926829,0.7268292682926829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_JapaneseVowels,JapaneseVowels,0.7027027027027027,0.7027027027027027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_PEMS_SF,PEMS_SF,0.36416184971098264,0.36416184971098264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_SelfRegulationSCP1,SelfRegulationSCP1,0.9010238907849829,0.9010238907849829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_SelfRegulationSCP2,SelfRegulationSCP2,0.5444444444444444,0.5444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_SpokenArabicDigits,SpokenArabicDigits,0.5188722146430196,0.5188722146430196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classification,classification_UWaveGestureLibrary,UWaveGestureLibrary,0.678125,0.678125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_term_forecast,short_term_forecast_m4_Monthly,Monthly,5.956,,,,,,59.494,18.978,179.564,87.244,88.99,14.391,1.735,117.945,12.891,19.858,,,5.956,1.473,37.492,8.661,5.221,,,59.494,18.978,179.564,87.244,88.99
short_term_forecast,short_term_forecast_m4_Yearly,Yearly,4.387,,,,,,42.888,18.978,179.564,87.244,16.793,10.729,1.735,117.945,12.891,3.936,,,4.387,1.473,37.492,8.661,1.009,,,42.888,18.978,179.564,87.244,16.793
short_term_forecast,short_term_forecast_m4_Quarterly,Quarterly,3.081,,,,,,25.821,18.978,179.564,16.128,16.793,8.142,1.735,117.945,2.11,3.936,,,3.081,1.473,37.492,1.502,1.009,,,25.821,18.978,179.564,16.128,16.793
short_term_forecast,short_term_forecast_m4_Weekly,Weekly,2.966,,,,,,25.144,18.978,166.022,16.128,16.793,7.799,1.735,111.084,2.11,3.936,,,2.966,1.473,34.985,1.502,1.009,,,25.144,18.978,166.022,16.128,16.793
short_term_forecast,short_term_forecast_m4_Daily,Daily,1.341,,,,,,17.623,18.978,15.606,16.128,16.793,2.644,1.735,7.984,2.11,3.936,,,1.341,1.473,2.901,1.502,1.009,,,17.623,18.978,15.606,16.128,16.793
short_term_forecast,short_term_forecast_m4_Hourly,Hourly,1.291,,,,,,17.208,18.978,7.31,16.128,16.793,2.511,1.735,5.327,2.11,3.936,,,1.291,1.473,1.609,1.502,1.009,,,17.208,18.978,7.31,16.128,16.793
